102 1 4.444444552064E-02
103 1 4.444444552064E-02
104 1 4.444444552064E-02
105 1 4.444444552064E-02
106 1 4.444444552064E-02
107 1 4.444444552064E-02
108 1 4.444444552064E-02
109 1 4.444444552064E-02
110 1 4.444444552064E-02
111 1 4.444444552064E-02
112 1 4.444444552064E-02
113 1 4.444444552064E-02
114 1 4.444444552064E-02
115 1 4.444444552064E-02
116 1 4.444444552064E-02
117 1 4.444444552064E-02
118 1 4.444444552064E-02
119 1 4.444444552064E-02
120 1 4.444444552064E-02
121 1 4.444444552064E-02
122 1 4.444444552064E-02
123 1 4.444444552064E-02
124 1 4.444444552064E-02
125 1 4.444444552064E-02
126 1 4.444444552064E-02
127 1 4.444444552064E-02
0 2 4.444444552064E-02
1 2 4.444444552064E-02
2 2 4.444444552064E-02
3 2 4.444444552064E-02
4 2 4.444444552064E-02
5 2 4.444444552064E-02
6 2 4.444444552064E-02
7 2 4.444444552064E-02
8 2 4.444444552064E-02
9 2 4.444444552064E-02
10 2 4.444444552064E-02
11 2 4.444444552064E-02
12 2 4.444444552064E-02
13 2 4.444444552064E-02
14 2 4.444444552064E-02
15 2 4.444444552064E-02
16 2 4.444444552064E-02
17 2 4.444444552064E-02
18 2 4.444444552064E-02
19 2 4.444444552064E-02
20 2 4.444444552064E-02
21 2 4.444444552064E-02
22 2 4.444444552064E-02
23 2 4.444444552064E-02
24 2 4.444444552064E-02
25 2 4.444444552064E-02
26 2 4.444444552064E-02
27 2 4.444444552064E-02
28 2 4.444444552064E-02
29 2 4.444444552064E-02
30 2 4.444444552064E-02
31 2 4.444444552064E-02
32 2 4.444444552064E-02
33 2 4.444444552064E-02
34 2 4.444444552064E-02
35 2 4.444444552064E-02
36 2 4.444444552064E-02
37 2 4.444444552064E-02
38 2 4.444444552064E-02
39 2 4.444444552064E-02
40 2 4.444444552064E-02
41 2 4.444444552064E-02
42 2 4.444444552064E-02
43 2 4.444444552064E-02
44 2 4.444444552064E-02
45 2 4.444444552064E-02
46 2 4.444444552064E-02
47 2 4.444444552064E-02
48 2 4.444444552064E-02
49 2 4.444444552064E-02
50 2 4.444444552064E-02
51 2 4.444444552064E-02
52 2 4.444444552064E-02
53 2 4.444444552064E-02
54 2 4.444444552064E-02
55 2 4.444444552064E-02
56 2 4.444444552064E-02
57 2 4.444444552064E-02
58 2 4.444444552064E-02
59 2 4.444444552064E-02
60 2 4.444444552064E-02
61 2 4.444444552064E-02
62 2 4.444444552064E-02
63 2 4.444444552064E-02
64 2 4.444444552064E-02
65 2 4.444444552064E-02
66 2 4.444444552064E-02
67 2 4.444444552064E-02
68 2 4.444444552064E-02
69 2 4.444444552064E-02
70 2 4.444444552064E-02
71 2 4.444444552064E-02
72 2 4.444444552064E-02
73 2 4.444444552064E-02
74 2 4.444444552064E-02
75 2 4.444444552064E-02
76 2 4.444444552064E-02
77 2 4.444444552064E-02
78 2 4.444444552064E-02
79 2 4.444444552064E-02
80 2 4.444444552064E-02
81 2 4.444444552064E-02
82 2 4.444444552064E-02
83 2 4.444444552064E-02
84 2 4.444444552064E-02
85 2 4.444444552064E-02
86 2 4.444444552064E-02
87 2 4.444444552064E-02
88 2 4.444444552064E-02
89 2 4.444444552064E-02
90 2 4.444444552064E-02
91 2 4.444444552064E-02
92 2 4.444444552064E-02
93 2 4.444444552064E-02
94 2 4.444444552064E-02
95 2 4.444444552064E-02
96 2 4.444444552064E-02
97 2 4.444444552064E-02
98 2 4.444444552064E-02
99 2 4.444444552064E-02
100 2 4.444444552064E-02
101 2 4.444444552064E-02
102 2 4.444444552064E-02
103 2 4.444444552064E-02
104 2 4.444444552064E-02
105 2 4.444444552064E-02
106 2 4.444444552064E-02
107 2 4.444444552064E-02
108 2 4.444444552064E-02
109 2 4.444444552064E-02
110 2 4.444444552064E-02
111 2 4.444444552064E-02
112 2 4.444444552064E-02
113 2 4.444444552064E-02
114 2 4.444444552064E-02
115 2 4.444444552064E-02
116 2 4.444444552064E-02
117 2 4.444444552064E-02
118 2 4.444444552064E-02
119 2 4.444444552064E-02
120 2 4.444444552064E-02
121 2 4.444444552064E-02
122 2 4.444444552064E-02
123 2 4.444444552064E-02
124 2 4.444444552064E-02
125 2 4.444444552064E-02
126 2 4.444444552064E-02
127 2 4.444444552064E-02
0 3 4.444444552064E-02
1 3 4.444444552064E-02
2 3 4.444444552064E-02
3 3 4.444444552064E-02
4 3 4.444444552064E-02
5 3 4.444444552064E-02
6 3 4.444444552064E-02
7 3 4.444444552064E-02
8 3 4.444444552064E-02
9 3 4.444444552064E-02
10 3 4.444444552064E-02
11 3 4.444444552064E-02
12 3 4.444444552064E-02
13 3 4.444444552064E-02
14 3 4.444444552064E-02
15 3 4.444444552064E-02
16 3 4.444444552064E-02
17 3 4.444444552064E-02
18 3 4.444444552064E-02
19 3 4.444444552064E-02
20 3 4.444444552064E-02
21 3 4.444444552064E-02
22 3 4.444444552064E-02
23 3 4.444444552064E-02
24 3 4.444444552064E-02
25 3 4.444444552064E-02
26 3 4.444444552064E-02
27 3 4.444444552064E-02
28 3 4.444444552064E-02
29 3 4.444444552064E-02
30 3 4.444444552064E-02
31 3 4.444444552064E-02
32 3 4.444444552064E-02
33 3 4.444444552064E-02
34 3 4.444444552064E-02
35 3 4.444444552064E-02
36 3 4.444444552064E-02
37 3 4.444444552064E-02
38 3 4.444444552064E-02
39 3 4.444444552064E-02
40 3 4.444444552064E-02
41 3 4.444444552064E-02
42 3 4.444444552064E-02
43 3 4.444444552064E-02
44 3 4.444444552064E-02
45 3 4.444444552064E-02
46 3 4.444444552064E-02
47 3 4.444444552064E-02
48 3 4.444444552064E-02
49 3 4.444444552064E-02
50 3 4.444444552064E-02
51 3 4.444444552064E-02
52 3 4.444444552064E-02
53 3 4.444444552064E-02
54 3 4.444444552064E-02
55 3 4.444444552064E-02
56 3 4.444444552064E-02
57 3 4.444444552064E-02
58 3 4.444444552064E-02
59 3 4.444444552064E-02
60 3 4.444444552064E-02
61 3 4.444444552064E-02
62 3 4.444444552064E-02
63 3 4.444444552064E-02
64 3 4.444444552064E-02
65 3 4.444444552064E-02
66 3 4.444444552064E-02
67 3 4.444444552064E-02
68 3 4.444444552064E-02
69 3 4.444444552064E-02
70 3 4.444444552064E-02
71 3 4.444444552064E-02
72 3 4.444444552064E-02
73 3 4.444444552064E-02
74 3 4.444444552064E-02
75 3 4.444444552064E-02
76 3 4.444444552064E-02
77 3 4.444444552064E-02
78 3 4.444444552064E-02
79 3 4.444444552064E-02
80 3 4.444444552064E-02
81 3 4.444444552064E-02
82 3 4.444444552064E-02
83 3 4.444444552064E-02
84 3 4.444444552064E-02
85 3 4.444444552064E-02
86 3 4.444444552064E-02
87 3 4.444444552064E-02
88 3 4.444444552064E-02
89 3 4.444444552064E-02
90 3 4.444444552064E-02
91 3 4.444444552064E-02
92 3 4.444444552064E-02
93 3 4.444444552064E-02
94 3 4.444444552064E-02
95 3 4.444444552064E-02
96 3 4.444444552064E-02
97 3 4.444444552064E-02
98 3 4.444444552064E-02
99 3 4.444444552064E-02
100 3 4.444444552064E-02
101 3 4.444444552064E-02
102 3 4.444444552064E-02
103 3 4.444444552064E-02
104 3 4.444444552064E-02
105 3 4.444444552064E-02
106 3 4.444444552064E-02
107 3 4.444444552064E-02
108 3 4.444444552064E-02
109 3 4.444444552064E-02
110 3 4.444444552064E-02
111 3 4.444444552064E-02
112 3 4.444444552064E-02
113 3 4.444444552064E-02
114 3 4.444444552064E-02
115 3 4.444444552064E-02
116 3 4.444444552064E-02
117 3 4.444444552064E-02
118 3 4.444444552064E-02
119 3 4.444444552064E-02
120 3 4.444444552064E-02
121 3 4.444444552064E-02
122 3 4.444444552064E-02
123 3 4.444444552064E-02
124 3 4.444444552064E-02
125 3 4.444444552064E-02
126 3 4.444444552064E-02
127 3 4.444444552064E-02
0 4 4.444444552064E-02
1 4 4.444444552064E-02
2 4 4.444444552064E-02
3 4 4.444444552064E-02
4 4 4.444444552064E-02
5 4 4.444444552064E-02
6 4 4.444444552064E-02
7 4 4.444444552064E-02
8 4 4.444444552064E-02
9 4 4.444444552064E-02
10 4 4.444444552064E-02
11 4 4.444444552064E-02
12 4 4.444444552064E-02
13 4 4.444444552064E-02
14 4 4.444444552064E-02
15 4 4.444444552064E-02
16 4 4.444444552064E-02
17 4 4.444444552064E-02
18 4 4.444444552064E-02
19 4 4.444444552064E-02
20 4 4.444444552064E-02
21 4 4.444444552064E-02
22 4 4.444444552064E-02
23 4 4.444444552064E-02
24 4 4.444444552064E-02
25 4 4.444444552064E-02
26 4 4.444444552064E-02
27 4 4.444444552064E-02
28 4 4.444444552064E-02
29 4 4.444444552064E-02
30 4 4.444444552064E-02
31 4 4.444444552064E-02
32 4 4.444444552064E-02
33 4 4.444444552064E-02
34 4 4.444444552064E-02
35 4 4.444444552064E-02
36 4 4.444444552064E-02
37 4 4.444444552064E-02
38 4 4.444444552064E-02
39 4 4.444444552064E-02
40 4 4.444444552064E-02
41 4 4.444444552064E-02
42 4 4.444444552064E-02
43 4 4.444444552064E-02
44 4 4.444444552064E-02
45 4 4.444444552064E-02
46 4 4.444444552064E-02
47 4 4.444444552064E-02
48 4 4.444444552064E-02
49 4 4.444444552064E-02
50 4 4.444444552064E-02
51 4 4.444444552064E-02
52 4 4.444444552064E-02
53 4 4.444444552064E-02
54 4 4.444444552064E-02
55 4 4.444444552064E-02
56 4 4.444444552064E-02
57 4 4.444444552064E-02
58 4 4.444444552064E-02
59 4 4.444444552064E-02
60 4 4.444444552064E-02
61 4 4.444444552064E-02
62 4 4.444444552064E-02
63 4 4.444444552064E-02
64 4 4.444444552064E-02
65 4 4.444444552064E-02
66 4 4.444444552064E-02
67 4 4.444444552064E-02
68 4 4.444444552064E-02
69 4 4.444444552064E-02
70 4 4.444444552064E-02
71 4 4.444444552064E-02
72 4 4.444444552064E-02
73 4 4.444444552064E-02
74 4 4.444444552064E-02
75 4 4.444444552064E-02
76 4 4.444444552064E-02
77 4 4.444444552064E-02
78 4 4.444444552064E-02
79 4 4.444444552064E-02
80 4 4.444444552064E-02
81 4 4.444444552064E-02
82 4 4.444444552064E-02
83 4 4.444444552064E-02
84 4 4.444444552064E-02
85 4 4.444444552064E-02
86 4 4.444444552064E-02
87 4 4.444444552064E-02
88 4 4.444444552064E-02
89 4 4.444444552064E-02
90 4 4.444444552064E-02
91 4 4.444444552064E-02
92 4 4.444444552064E-02
93 4 4.444444552064E-02
94 4 4.444444552064E-02
95 4 4.444444552064E-02
96 4 4.444444552064E-02
97 4 4.444444552064E-02
98 4 4.444444552064E-02
99 4 4.444444552064E-02
100 4 4.444444552064E-02
101 4 4.444444552064E-02
102 4 4.444444552064E-02
103 4 4.444444552064E-02
104 4 4.444444552064E-02
105 4 4.444444552064E-02
106 4 4.444444552064E-02
107 4 4.444444552064E-02
108 4 4.444444552064E-02
109 4 4.444444552064E-02
110 4 4.444444552064E-02
111 4 4.444444552064E-02
112 4 4.444444552064E-02
113 4 4.444444552064E-02
114 4 4.444444552064E-02
115 4 4.444444552064E-02
116 4 4.444444552064E-02
117 4 4.444444552064E-02
118 4 4.444444552064E-02
119 4 4.444444552064E-02
120 4 4.444444552064E-02
121 4 4.444444552064E-02
122 4 4.444444552064E-02
123 4 4.444444552064E-02
124 4 4.444444552064E-02
125 4 4.444444552064E-02
126 4 4.444444552064E-02
127 4 4.444444552064E-02
0 5 4.444444552064E-02
1 5 4.444444552064E-02
2 5 4.444444552064E-02
3 5 4.444444552064E-02
4 5 4.444444552064E-02
5 5 4.444444552064E-02
6 5 4.444444552064E-02
7 5 4.444444552064E-02
8 5 4.444444552064E-02
9 5 4.444444552064E-02
10 5 4.444444552064E-02
11 5 4.444444552064E-02
12 5 4.444444552064E-02
13 5 4.444444552064E-02
14 5 4.444444552064E-02
15 5 4.444444552064E-02
16 5 4.444444552064E-02
17 5 4.444444552064E-02
18 5 4.444444552064E-02
19 5 4.444444552064E-02
20 5 4.444444552064E-02
21 5 4.444444552064E-02
22 5 4.444444552064E-02
23 5 4.444444552064E-02
24 5 4.444444552064E-02
25 5 4.444444552064E-02
26 5 4.444444552064E-02
27 5 4.444444552064E-02
28 5 4.444444552064E-02
29 5 4.444444552064E-02
30 5 4.444444552064E-02
31 5 4.444444552064E-02
32 5 4.444444552064E-02
33 5 4.444444552064E-02
34 5 4.444444552064E-02
35 5 4.444444552064E-02
36 5 4.444444552064E-02
37 5 4.444444552064E-02
38 5 4.444444552064E-02
39 5 4.444444552064E-02
40 5 4.444444552064E-02
41 5 4.444444552064E-02
42 5 4.444444552064E-02
43 5 4.444444552064E-02
44 5 4.444444552064E-02
45 5 4.444444552064E-02
46 5 4.444444552064E-02
47 5 4.444444552064E-02
48 5 4.444444552064E-02
49 5 4.444444552064E-02
50 5 4.444444552064E-02
51 5 4.444444552064E-02
52 5 4.444444552064E-02
53 5 4.444444552064E-02
54 5 4.444444552064E-02
55 5 4.444444552064E-02
56 5 4.444444552064E-02
57 5 4.444444552064E-02
58 5 4.444444552064E-02
59 5 4.444444552064E-02
60 5 4.444444552064E-02
61 5 4.444444552064E-02
62 5 4.444444552064E-02
63 5 4.444444552064E-02
64 5 4.444444552064E-02
65 5 4.444444552064E-02
66 5 4.444444552064E-02
67 5 4.444444552064E-02
68 5 4.444444552064E-02
69 5 4.444444552064E-02
70 5 4.444444552064E-02
71 5 4.444444552064E-02
72 5 4.444444552064E-02
73 5 4.444444552064E-02
74 5 4.444444552064E-02
75 5 4.444444552064E-02
76 5 4.444444552064E-02
77 5 4.444444552064E-02
78 5 4.444444552064E-02
79 5 4.444444552064E-02
80 5 4.444444552064E-02
81 5 4.444444552064E-02
82 5 4.444444552064E-02
83 5 4.444444552064E-02
84 5 4.444444552064E-02
85 5 4.444444552064E-02
86 5 4.444444552064E-02
87 5 4.444444552064E-02
88 5 4.444444552064E-02
89 5 4.444444552064E-02
90 5 4.444444552064E-02
91 5 4.444444552064E-02
92 5 4.444444552064E-02
93 5 4.444444552064E-02
94 5 4.444444552064E-02
95 5 4.444444552064E-02
96 5 4.444444552064E-02
97 5 4.444444552064E-02
98 5 4.444444552064E-02
99 5 4.444444552064E-02
100 5 4.444444552064E-02
101 5 4.444444552064E-02
102 5 4.444444552064E-02
103 5 4.444444552064E-02
104 5 4.444444552064E-02
105 5 4.444444552064E-02
106 5 4.444444552064E-02
107 5 4.444444552064E-02
108 5 4.444444552064E-02
109 5 4.444444552064E-02
110 5 4.444444552064E-02
111 5 4.444444552064E-02
112 5 4.444444552064E-02
113 5 4.444444552064E-02
114 5 4.444444552064E-02
115 5 4.444444552064E-02
116 5 4.444444552064E-02
117 5 4.444444552064E-02
118 5 4.444444552064E-02
119 5 4.444444552064E-02
120 5 4.444444552064E-02
121 5 4.444444552064E-02
122 5 4.444444552064E-02
123 5 4.444444552064E-02
124 5 4.444444552064E-02
125 5 4.444444552064E-02
126 5 4.444444552064E-02
127 5 4.444444552064E-02
0 6 4.444444552064E-02
1 6 4.444444552064E-02
2 6 4.444444552064E-02
3 6 4.444444552064E-02
4 6 4.444444552064E-02
5 6 4.444444552064E-02
6 6 4.444444552064E-02
7 6 4.444444552064E-02
8 6 4.444444552064E-02
9 6 4.444444552064E-02
10 6 4.444444552064E-02
11 6 4.444444552064E-02
12 6 4.444444552064E-02
13 6 4.444444552064E-02
14 6 4.444444552064E-02
15 6 4.444444552064E-02
16 6 4.444444552064E-02
17 6 4.444444552064E-02
18 6 4.444444552064E-02
19 6 4.444444552064E-02
20 6 4.444444552064E-02
21 6 4.444444552064E-02
22 6 4.444444552064E-02
23 6 4.444444552064E-02
24 6 4.444444552064E-02
25 6 4.444444552064E-02
26 6 4.444444552064E-02
27 6 4.444444552064E-02
28 6 4.444444552064E-02
29 6 4.444444552064E-02
30 6 4.444444552064E-02
31 6 4.444444552064E-02
32 6 4.444444552064E-02
33 6 4.444444552064E-02
34 6 4.444444552064E-02
35 6 4.444444552064E-02
36 6 4.444444552064E-02
37 6 4.444444552064E-02
38 6 4.444444552064E-02
39 6 4.444444552064E-02
40 6 4.444444552064E-02
41 6 4.444444552064E-02
42 6 4.444444552064E-02
43 6 4.444444552064E-02
44 6 4.444444552064E-02
45 6 4.444444552064E-02
46 6 4.444444552064E-02
47 6 4.444444552064E-02
48 6 4.444444552064E-02
49 6 4.444444552064E-02
50 6 4.444444552064E-02
51 6 4.444444552064E-02
52 6 4.444444552064E-02
53 6 4.444444552064E-02
54 6 4.444444552064E-02
55 6 4.444444552064E-02
56 6 4.444444552064E-02
57 6 4.444444552064E-02
58 6 4.444444552064E-02
59 6 4.444444552064E-02
60 6 4.444444552064E-02
61 6 4.444444552064E-02
62 6 4.444444552064E-02
63 6 4.444444552064E-02
64 6 4.444444552064E-02
65 6 4.444444552064E-02
66 6 4.444444552064E-02
67 6 4.444444552064E-02
68 6 4.444444552064E-02
69 6 4.444444552064E-02
70 6 4.444444552064E-02
71 6 4.444444552064E-02
72 6 4.444444552064E-02
73 6 4.444444552064E-02
74 6 4.444444552064E-02
75 6 4.444444552064E-02
76 6 4.444444552064E-02
77 6 4.444444552064E-02
78 6 4.444444552064E-02
79 6 4.444444552064E-02
80 6 4.444444552064E-02
81 6 4.444444552064E-02
82 6 4.444444552064E-02
83 6 4.444444552064E-02
84 6 4.444444552064E-02
85 6 4.444444552064E-02
86 6 4.444444552064E-02
87 6 4.444444552064E-02
88 6 4.444444552064E-02
89 6 4.444444552064E-02
90 6 4.444444552064E-02
91 6 4.444444552064E-02
92 6 4.444444552064E-02
93 6 4.444444552064E-02
94 6 4.444444552064E-02
95 6 4.444444552064E-02
96 6 4.444444552064E-02
97 6 4.444444552064E-02
98 6 4.444444552064E-02
99 6 4.444444552064E-02
100 6 4.444444552064E-02
101 6 4.444444552064E-02
102 6 4.444444552064E-02
103 6 4.444444552064E-02
104 6 4.444444552064E-02
105 6 4.444444552064E-02
106 6 4.444444552064E-02
107 6 4.444444552064E-02
108 6 4.444444552064E-02
109 6 4.444444552064E-02
110 6 4.444444552064E-02
111 6 4.444444552064E-02
112 6 4.444444552064E-02
113 6 4.444444552064E-02
114 6 4.444444552064E-02
115 6 4.444444552064E-02
116 6 4.444444552064E-02
117 6 4.444444552064E-02
118 6 4.444444552064E-02
119 6 4.444444552064E-02
120 6 4.444444552064E-02
121 6 4.444444552064E-02
122 6 4.444444552064E-02
123 6 4.444444552064E-02
124 6 4.444444552064E-02
125 6 4.444444552064E-02
126 6 4.444444552064E-02
127 6 4.444444552064E-02
0 7 4.444444552064E-02
1 7 4.444444552064E-02
2 7 4.444444552064E-02
3 7 4.444444552064E-02
4 7 4.444444552064E-02
5 7 4.444444552064E-02
6 7 4.444444552064E-02
7 7 4.444444552064E-02
8 7 4.444444552064E-02
9 7 4.444444552064E-02
10 7 4.444444552064E-02
11 7 4.444444552064E-02
12 7 4.444444552064E-02
13 7 4.444444552064E-02
14 7 4.444444552064E-02
15 7 4.444444552064E-02
16 7 4.444444552064E-02
17 7 4.444444552064E-02
18 7 4.444444552064E-02
19 7 4.444444552064E-02
20 7 4.444444552064E-02
21 7 4.444444552064E-02
22 7 4.444444552064E-02
23 7 4.444444552064E-02
24 7 4.444444552064E-02
25 7 4.444444552064E-02
26 7 4.444444552064E-02
27 7 4.444444552064E-02
28 7 4.444444552064E-02
29 7 4.444444552064E-02
30 7 4.444444552064E-02
31 7 4.444444552064E-02
32 7 4.444444552064E-02
33 7 4.444444552064E-02
34 7 4.444444552064E-02
35 7 4.444444552064E-02
36 7 4.444444552064E-02
37 7 4.444444552064E-02
38 7 4.444444552064E-02
39 7 4.444444552064E-02
40 7 4.444444552064E-02
41 7 4.444444552064E-02
42 7 4.444444552064E-02
43 7 4.444444552064E-02
44 7 4.444444552064E-02
45 7 4.444444552064E-02
46 7 4.444444552064E-02
47 7 4.444444552064E-02
48 7 4.444444552064E-02
49 7 4.444444552064E-02
50 7 4.444444552064E-02
51 7 4.444444552064E-02
52 7 4.444444552064E-02
53 7 4.444444552064E-02
54 7 4.444444552064E-02
55 7 4.444444552064E-02
56 7 4.444444552064E-02
57 7 4.444444552064E-02
58 7 4.444444552064E-02
59 7 4.444444552064E-02
60 7 4.444444552064E-02
61 7 4.444444552064E-02
62 7 4.444444552064E-02
63 7 4.444444552064E-02
64 7 4.444444552064E-02
65 7 4.444444552064E-02
66 7 4.444444552064E-02
67 7 4.444444552064E-02
68 7 4.444444552064E-02
69 7 4.444444552064E-02
70 7 4.444444552064E-02
71 7 4.444444552064E-02
72 7 4.444444552064E-02
73 7 4.444444552064E-02
74 7 4.444444552064E-02
75 7 4.444444552064E-02
76 7 4.444444552064E-02
77 7 4.444444552064E-02
78 7 4.444444552064E-02
79 7 4.444444552064E-02
80 7 4.444444552064E-02
81 7 4.444444552064E-02
82 7 4.444444552064E-02
83 7 4.444444552064E-02
84 7 4.444444552064E-02
85 7 4.444444552064E-02
86 7 4.444444552064E-02
87 7 4.444444552064E-02
88 7 4.444444552064E-02
89 7 4.444444552064E-02
90 7 4.444444552064E-02
91 7 4.444444552064E-02
92 7 4.444444552064E-02
93 7 4.444444552064E-02
94 7 4.444444552064E-02
95 7 4.444444552064E-02
96 7 4.444444552064E-02
97 7 4.444444552064E-02
98 7 4.444444552064E-02
99 7 4.444444552064E-02
100 7 4.444444552064E-02
101 7 4.444444552064E-02
102 7 4.444444552064E-02
103 7 4.444444552064E-02
104 7 4.444444552064E-02
105 7 4.444444552064E-02
106 7 4.444444552064E-02
107 7 4.444444552064E-02
108 7 4.444444552064E-02
109 7 4.444444552064E-02
110 7 4.444444552064E-02
111 7 4.444444552064E-02
112 7 4.444444552064E-02
113 7 4.444444552064E-02
114 7 4.444444552064E-02
115 7 4.444444552064E-02
116 7 4.444444552064E-02
117 7 4.444444552064E-02
118 7 4.444444552064E-02
119 7 4.444444552064E-02
120 7 4.444444552064E-02
121 7 4.444444552064E-02
122 7 4.444444552064E-02
123 7 4.444444552064E-02
124 7 4.444444552064E-02
125 7 4.444444552064E-02
126 7 4.444444552064E-02
127 7 4.444444552064E-02
0 8 4.444444552064E-02
1 8 4.444444552064E-02
2 8 4.444444552064E-02
3 8 4.444444552064E-02
4 8 4.444444552064E-02
5 8 4.444444552064E-02
6 8 4.444444552064E-02
7 8 4.444444552064E-02
8 8 4.444444552064E-02
9 8 4.444444552064E-02
10 8 4.444444552064E-02
11 8 4.444444552064E-02
12 8 4.444444552064E-02
13 8 4.444444552064E-02
14 8 4.444444552064E-02
15 8 4.444444552064E-02
16 8 4.444444552064E-02
17 8 4.444444552064E-02
18 8 4.444444552064E-02
19 8 4.444444552064E-02
20 8 4.444444552064E-02
21 8 4.444444552064E-02
22 8 4.444444552064E-02
23 8 4.444444552064E-02
24 8 4.444444552064E-02
25 8 4.444444552064E-02
26 8 4.444444552064E-02
27 8 4.444444552064E-02
28 8 4.444444552064E-02
29 8 4.444444552064E-02
30 8 4.444444552064E-02
31 8 4.444444552064E-02
32 8 4.444444552064E-02
33 8 4.444444552064E-02
34 8 4.444444552064E-02
35 8 4.444444552064E-02
36 8 4.444444552064E-02
37 8 4.444444552064E-02
38 8 4.444444552064E-02
39 8 4.444444552064E-02
40 8 4.444444552064E-02
41 8 4.444444552064E-02
42 8 4.444444552064E-02
43 8 4.444444552064E-02
44 8 4.444444552064E-02
45 8 4.444444552064E-02
46 8 4.444444552064E-02
47 8 4.444444552064E-02
48 8 4.444444552064E-02
49 8 4.444444552064E-02
50 8 4.444444552064E-02
51 8 4.444444552064E-02
52 8 4.444444552064E-02
53 8 4.444444552064E-02
54 8 4.444444552064E-02
55 8 4.444444552064E-02
56 8 4.444444552064E-02
57 8 4.444444552064E-02
58 8 4.444444552064E-02
59 8 4.444444552064E-02
60 8 4.444444552064E-02
61 8 4.444444552064E-02
62 8 4.444444552064E-02
63 8 4.444444552064E-02
64 8 4.444444552064E-02
65 8 4.444444552064E-02
66 8 4.444444552064E-02
67 8 4.444444552064E-02
68 8 4.444444552064E-02
69 8 4.444444552064E-02
70 8 4.444444552064E-02
71 8 4.444444552064E-02
72 8 4.444444552064E-02
73 8 4.444444552064E-02
74 8 4.444444552064E-02
75 8 4.444444552064E-02
76 8 4.444444552064E-02
77 8 4.444444552064E-02
78 8 4.444444552064E-02
79 8 4.444444552064E-02
80 8 4.444444552064E-02
81 8 4.444444552064E-02
82 8 4.444444552064E-02
83 8 4.444444552064E-02
84 8 4.444444552064E-02
85 8 4.444444552064E-02
86 8 4.444444552064E-02
87 8 4.444444552064E-02
88 8 4.444444552064E-02
89 8 4.444444552064E-02
90 8 4.444444552064E-02
91 8 4.444444552064E-02
92 8 4.444444552064E-02
93 8 4.444444552064E-02
94 8 4.444444552064E-02
95 8 4.444444552064E-02
96 8 4.444444552064E-02
97 8 4.444444552064E-02
98 8 4.444444552064E-02
99 8 4.444444552064E-02
100 8 4.444444552064E-02
101 8 4.444444552064E-02
102 8 4.444444552064E-02
103 8 4.444444552064E-02
